year,eea_cell_code,speciesKey,species,n,min_coord_uncertainty
2011,1kmE4018N2964,2889173,Reynoutria japonica,1,1000
2011,1kmE4018N3058,2889173,Reynoutria japonica,1,707
2011,1kmE4018N3098,2889173,Reynoutria japonica,1,700
2011,1kmE4019N2964,2889173,Reynoutria japonica,1,1000
2011,1kmE4019N3098,2889173,Reynoutria japonica,1,10
2011,1kmE4020N3055,2889173,Reynoutria japonica,1,20
2011,1kmE4020N3098,2889173,Reynoutria japonica,1,100
2011,1kmE4021N3059,2889173,Reynoutria japonica,1,707
2011,1kmE4021N3070,2889173,Reynoutria japonica,1,49
2011,1kmE4021N3125,2889173,Reynoutria japonica,1,100
2011,1kmE4023N3057,2889173,Reynoutria japonica,1,707
2011,1kmE4024N3109,2889173,Reynoutria japonica,1,10
2011,1kmE4027N3039,2889173,Reynoutria japonica,1,10
2011,1kmE4027N3059,2889173,Reynoutria japonica,1,707
2011,1kmE4028N3061,2889173,Reynoutria japonica,1,999
2011,1kmE4028N3062,2889173,Reynoutria japonica,1,999
2011,1kmE4032N3073,2889173,Reynoutria japonica,1,49
2012,1kmE3805N3133,2889173,Reynoutria japonica,1,500
2012,1kmE3820N3121,2889173,Reynoutria japonica,1,700
2012,1kmE3824N3101,2889173,Reynoutria japonica,1,700
2012,1kmE3828N3108,2889173,Reynoutria japonica,1,10000
2012,1kmE3830N3102,2889173,Reynoutria japonica,1,700
2012,1kmE3832N3145,2889173,Reynoutria japonica,1,100
2012,1kmE3839N3115,2889173,Reynoutria japonica,1,10
2012,1kmE3841N3112,2889173,Reynoutria japonica,1,100
2012,1kmE3842N3105,2889173,Reynoutria japonica,1,500
2012,1kmE3846N3122,2889173,Reynoutria japonica,1,100
2012,1kmE3846N3146,2889173,Reynoutria japonica,1,10
2012,1kmE3847N3150,2889173,Reynoutria japonica,1,700
2012,1kmE3850N3137,2889173,Reynoutria japonica,1,385
2012,1kmE3850N3140,2889173,Reynoutria japonica,1,830
2012,1kmE3851N3142,2889173,Reynoutria japonica,1,500
2012,1kmE3852N3139,2889173,Reynoutria japonica,1,100
2012,1kmE3856N3065,2889173,Reynoutria japonica,1,1000
2012,1kmE3857N3091,4038485,Reynoutria bohemica,1,700
2012,1kmE3859N3096,2889173,Reynoutria japonica,1,700
2012,1kmE3859N3105,2889173,Reynoutria japonica,1,700
2012,1kmE3859N3115,2889173,Reynoutria japonica,1,10
2012,1kmE3860N3110,2889173,Reynoutria japonica,1,700
2012,1kmE3864N3118,4038485,Reynoutria bohemica,1,700
2012,1kmE3864N3136,2889173,Reynoutria japonica,1,100
2012,1kmE3866N3089,4038485,Reynoutria bohemica,1,700
2012,1kmE3866N3090,2889173,Reynoutria japonica,1,700
2012,1kmE3867N3089,2889173,Reynoutria japonica,2,700
2012,1kmE3868N3091,2889173,Reynoutria japonica,1,700
2012,1kmE3869N3089,2889173,Reynoutria japonica,2,10
2012,1kmE3869N3150,2889173,Reynoutria japonica,1,100
2012,1kmE3870N3089,2889173,Reynoutria japonica,1,10
2012,1kmE3870N3100,2889173,Reynoutria japonica,1,700
2012,1kmE3871N3087,2889173,Reynoutria japonica,1,700
2012,1kmE3871N3110,2889173,Reynoutria japonica,2,700
2012,1kmE3872N3063,2889173,Reynoutria japonica,2,10
2012,1kmE3872N3087,2889173,Reynoutria japonica,1,700
2012,1kmE3872N3088,2889173,Reynoutria japonica,1,10
2012,1kmE3872N3089,2889173,Reynoutria japonica,1,10
2012,1kmE3872N3102,2889173,Reynoutria japonica,3,10
2012,1kmE3872N3103,2889173,Reynoutria japonica,1,700
2012,1kmE3872N3107,2889173,Reynoutria japonica,1,700
2012,1kmE3873N3090,2889173,Reynoutria japonica,1,700
2012,1kmE3874N3044,2889173,Reynoutria japonica,1,707
2012,1kmE3874N3120,2889173,Reynoutria japonica,1,700
2012,1kmE3875N3083,2889173,Reynoutria japonica,1,707
2012,1kmE3875N3120,2889173,Reynoutria japonica,1,10
2012,1kmE3876N3091,2889173,Reynoutria japonica,1,49
2012,1kmE3876N3103,2889173,Reynoutria japonica,1,1000
2012,1kmE3876N3119,2889173,Reynoutria japonica,1,700
2012,1kmE3876N3120,2889173,Reynoutria japonica,1,700
2012,1kmE3876N3128,2889173,Reynoutria japonica,1,700
2012,1kmE3877N3062,2889173,Reynoutria japonica,1,49
2012,1kmE3877N3091,2889173,Reynoutria japonica,1,707
2012,1kmE3877N3125,2889173,Reynoutria japonica,2,100
2012,1kmE3878N3053,2889173,Reynoutria japonica,1,707
2012,1kmE3878N3091,2889173,Reynoutria japonica,1,707
2012,1kmE3878N3124,2889173,Reynoutria japonica,1,999
2012,1kmE3878N3125,2889173,Reynoutria japonica,1,999
2012,1kmE3878N3145,2889173,Reynoutria japonica,1,700
2012,1kmE3879N3052,2889173,Reynoutria japonica,1,707
2012,1kmE3879N3122,2889173,Reynoutria japonica,1,500
2012,1kmE3879N3124,2889173,Reynoutria japonica,1,700
2012,1kmE3879N3144,2889173,Reynoutria japonica,1,10
2012,1kmE3879N3147,2889173,Reynoutria japonica,1,100
2012,1kmE3880N3076,2889173,Reynoutria japonica,1,707
2012,1kmE3880N3121,2889173,Reynoutria japonica,1,700
2012,1kmE3881N3075,2889173,Reynoutria japonica,1,707
2012,1kmE3881N3121,2889173,Reynoutria japonica,1,700
2012,1kmE3881N3122,2889173,Reynoutria japonica,1,700
2012,1kmE3881N3124,2889088,Reynoutria sachalinensis,1,700
2012,1kmE3881N3124,2889173,Reynoutria japonica,1,700
2012,1kmE3881N3126,2889173,Reynoutria japonica,1,700
2012,1kmE3881N3144,2889173,Reynoutria japonica,1,100
2012,1kmE3882N3053,2889173,Reynoutria japonica,1,707
2012,1kmE3882N3072,2889173,Reynoutria japonica,1,707
2012,1kmE3882N3080,2889173,Reynoutria japonica,1,707
2012,1kmE3882N3102,2889173,Reynoutria japonica,2,10
2012,1kmE3882N3123,2889173,Reynoutria japonica,1,10
2012,1kmE3882N3145,2889173,Reynoutria japonica,1,100
2012,1kmE3883N3056,2889173,Reynoutria japonica,2,10
2012,1kmE3883N3057,2889173,Reynoutria japonica,1,827
2012,1kmE3883N3058,2889173,Reynoutria japonica,1,49
2012,1kmE3883N3070,2889173,Reynoutria japonica,1,707
2012,1kmE3883N3105,2889173,Reynoutria japonica,1,700
2012,1kmE3883N3107,2889173,Reynoutria japonica,1,700
2012,1kmE3883N3107,4038485,Reynoutria bohemica,1,700
2012,1kmE3883N3123,2889173,Reynoutria japonica,2,700
2012,1kmE3883N3124,2889173,Reynoutria japonica,1,700
2012,1kmE3883N3144,2889173,Reynoutria japonica,1,100
2012,1kmE3884N3090,2889173,Reynoutria japonica,1,10
2012,1kmE3884N3100,2889173,Reynoutria japonica,1,10
2012,1kmE3884N3119,2889173,Reynoutria japonica,1,10
2012,1kmE3884N3120,2889173,Reynoutria japonica,1,700
2012,1kmE3884N3121,2889173,Reynoutria japonica,1,700
2012,1kmE3885N3074,2889173,Reynoutria japonica,1,707
2012,1kmE3885N3099,2889173,Reynoutria japonica,1,10
2012,1kmE3885N3102,2889173,Reynoutria japonica,1,700
2012,1kmE3885N3121,2889173,Reynoutria japonica,1,700
2012,1kmE3885N3124,2889173,Reynoutria japonica,1,700
2012,1kmE3885N3142,2889173,Reynoutria japonica,1,100
2012,1kmE3886N3071,2889173,Reynoutria japonica,1,707
2012,1kmE3886N3101,2889173,Reynoutria japonica,2,700
2012,1kmE3886N3144,2889173,Reynoutria japonica,2,100
2012,1kmE3887N3043,2889173,Reynoutria japonica,1,49
2012,1kmE3887N3052,2889173,Reynoutria japonica,1,707
2012,1kmE3887N3053,2889173,Reynoutria japonica,1,49
2012,1kmE3887N3056,2889173,Reynoutria japonica,1,49
2012,1kmE3887N3098,2889173,Reynoutria japonica,1,100
2012,1kmE3887N3140,2889173,Reynoutria japonica,1,100
2012,1kmE3888N3117,2889173,Reynoutria japonica,1,700
2012,1kmE3889N3055,2889173,Reynoutria japonica,1,49
2012,1kmE3889N3056,2889173,Reynoutria japonica,1,49
2012,1kmE3889N3083,2889173,Reynoutria japonica,1,707
2012,1kmE3889N3101,2889173,Reynoutria japonica,1,700
2012,1kmE3889N3117,2889173,Reynoutria japonica,1,2800
2012,1kmE3890N3059,2889173,Reynoutria japonica,1,49
2012,1kmE3890N3061,2889173,Reynoutria japonica,1,49
2012,1kmE3890N3091,2889173,Reynoutria japonica,1,700
2012,1kmE3891N3057,2889173,Reynoutria japonica,2,49
2012,1kmE3891N3139,2889173,Reynoutria japonica,1,100
2012,1kmE3892N3054,2889173,Reynoutria japonica,1,49
2012,1kmE3893N3075,2889173,Reynoutria japonica,1,707
2012,1kmE3893N3079,2889173,Reynoutria japonica,1,707
2012,1kmE3893N3131,2889173,Reynoutria japonica,1,700
2012,1kmE3894N3057,2889173,Reynoutria japonica,1,49
2012,1kmE3894N3106,2889173,Reynoutria japonica,1,10
2012,1kmE3895N3081,2889173,Reynoutria japonica,1,707
2012,1kmE3895N3118,2889173,Reynoutria japonica,1,700
2012,1kmE3896N3067,2889173,Reynoutria japonica,1,707
2012,1kmE3896N3107,2889173,Reynoutria japonica,1,100
2012,1kmE3897N3064,2889173,Reynoutria japonica,1,49
2012,1kmE3897N3116,2889173,Reynoutria japonica,1,10
2012,1kmE3898N3056,2889173,Reynoutria japonica,1,707
2012,1kmE3898N3075,2889173,Reynoutria japonica,1,707
2012,1kmE3899N3081,2889173,Reynoutria japonica,1,707
2012,1kmE3899N3097,2889173,Reynoutria japonica,1,10
2012,1kmE3899N3126,2889173,Reynoutria japonica,1,700
2012,1kmE3900N3057,2889173,Reynoutria japonica,1,49
2012,1kmE3900N3072,2889173,Reynoutria japonica,1,707
2012,1kmE3900N3074,2889173,Reynoutria japonica,1,707
2012,1kmE3900N3128,2889173,Reynoutria japonica,1,10
2012,1kmE3902N3040,2889173,Reynoutria japonica,1,49
2012,1kmE3902N3081,2889173,Reynoutria japonica,1,707
2012,1kmE3902N3104,2889173,Reynoutria japonica,1,500
2012,1kmE3902N3109,2889173,Reynoutria japonica,1,10
2012,1kmE3902N3113,2889173,Reynoutria japonica,1,10
2012,1kmE3902N3126,2889173,Reynoutria japonica,1,10
2012,1kmE3902N3127,2889173,Reynoutria japonica,1,700
2012,1kmE3903N3081,2889173,Reynoutria japonica,1,707
2012,1kmE3903N3099,2889173,Reynoutria japonica,1,10
2012,1kmE3903N3108,2889173,Reynoutria japonica,1,100
2012,1kmE3903N3134,2889173,Reynoutria japonica,1,700
2012,1kmE3904N3051,2889173,Reynoutria japonica,1,707
2012,1kmE3904N3079,2889173,Reynoutria japonica,1,707
2012,1kmE3904N3082,2889173,Reynoutria japonica,1,707
2012,1kmE3905N3045,2889173,Reynoutria japonica,1,49
2012,1kmE3905N3048,2889173,Reynoutria japonica,1,707
2012,1kmE3905N3052,2889173,Reynoutria japonica,1,49
2012,1kmE3905N3118,2889173,Reynoutria japonica,1,100
2012,1kmE3905N3120,2889173,Reynoutria japonica,1,10
2012,1kmE3906N3051,2889173,Reynoutria japonica,1,49
2012,1kmE3906N3078,2889173,Reynoutria japonica,1,707
2012,1kmE3906N3106,4038485,Reynoutria bohemica,1,700
2012,1kmE3906N3107,2889173,Reynoutria japonica,1,700
2012,1kmE3907N3049,2889173,Reynoutria japonica,1,49
2012,1kmE3907N3078,2889173,Reynoutria japonica,1,707
2012,1kmE3907N3106,2889173,Reynoutria japonica,1,700
2012,1kmE3907N3107,2889173,Reynoutria japonica,1,700
2012,1kmE3907N3119,2889173,Reynoutria japonica,1,10
2012,1kmE3908N3107,2889173,Reynoutria japonica,1,700
2012,1kmE3908N3108,2889173,Reynoutria japonica,1,700
2012,1kmE3908N3109,2889173,Reynoutria japonica,1,700
2012,1kmE3908N3118,2889173,Reynoutria japonica,1,10
2012,1kmE3909N3053,2889173,Reynoutria japonica,1,49
2012,1kmE3909N3055,2889173,Reynoutria japonica,1,49
2012,1kmE3909N3082,2889173,Reynoutria japonica,1,700
2012,1kmE3909N3100,2889173,Reynoutria japonica,1,10
2012,1kmE3909N3106,2889173,Reynoutria japonica,1,10
2012,1kmE3909N3107,2889173,Reynoutria japonica,1,700
2012,1kmE3909N3108,2889173,Reynoutria japonica,2,700
2012,1kmE3910N3074,2889173,Reynoutria japonica,1,707
2012,1kmE3910N3099,2889173,Reynoutria japonica,1,10
2012,1kmE3910N3120,2889173,Reynoutria japonica,1,10
2012,1kmE3911N3061,2889173,Reynoutria japonica,2,49
2012,1kmE3911N3075,2889173,Reynoutria japonica,1,707
2012,1kmE3911N3100,2889173,Reynoutria japonica,1,10
2012,1kmE3911N3120,2889173,Reynoutria japonica,1,700
2012,1kmE3911N3126,2889173,Reynoutria japonica,1,10
2012,1kmE3912N3060,2889173,Reynoutria japonica,1,49
2012,1kmE3912N3075,2889173,Reynoutria japonica,1,707
2012,1kmE3912N3080,2889173,Reynoutria japonica,1,707
2012,1kmE3913N3059,2889173,Reynoutria japonica,1,49
2012,1kmE3914N3041,2889173,Reynoutria japonica,1,49
2012,1kmE3915N3085,2889173,Reynoutria japonica,1,700
2012,1kmE3915N3102,2889173,Reynoutria japonica,1,700
2012,1kmE3916N3069,2889173,Reynoutria japonica,1,10
2012,1kmE3916N3078,2889173,Reynoutria japonica,1,707
2012,1kmE3917N3085,2889173,Reynoutria japonica,2,10
2012,1kmE3918N3079,2889173,Reynoutria japonica,1,707
2012,1kmE3918N3093,2889173,Reynoutria japonica,1,100
2012,1kmE3919N3090,2889173,Reynoutria japonica,1,700
2012,1kmE3919N3098,2889173,Reynoutria japonica,1,10
2012,1kmE3921N3036,2889173,Reynoutria japonica,1,49
2012,1kmE3921N3079,2889173,Reynoutria japonica,1,707
2012,1kmE3921N3080,2889173,Reynoutria japonica,1,707
2012,1kmE3921N3100,2889173,Reynoutria japonica,2,10
2012,1kmE3921N3101,2889173,Reynoutria japonica,2,10
2012,1kmE3922N3090,2889173,Reynoutria japonica,1,10
2012,1kmE3922N3101,2889173,Reynoutria japonica,2,10
2012,1kmE3922N3151,2889088,Reynoutria sachalinensis,1,500
2012,1kmE3923N3047,2889173,Reynoutria japonica,1,49
2012,1kmE3923N3048,2889173,Reynoutria japonica,1,49
2012,1kmE3923N3125,2889173,Reynoutria japonica,1,10
2012,1kmE3924N3025,2889173,Reynoutria japonica,1,49
2012,1kmE3924N3041,2889173,Reynoutria japonica,1,49
2012,1kmE3924N3048,2889173,Reynoutria japonica,1,49
2012,1kmE3925N3103,2889088,Reynoutria sachalinensis,1,500
2012,1kmE3925N3135,2889173,Reynoutria japonica,1,1000
2012,1kmE3926N3093,2889173,Reynoutria japonica,1,10
2012,1kmE3926N3138,2889173,Reynoutria japonica,1,700
2012,1kmE3927N3014,2889173,Reynoutria japonica,1,500
2012,1kmE3927N3016,2889173,Reynoutria japonica,1,49
2012,1kmE3927N3086,2889173,Reynoutria japonica,1,700
2012,1kmE3927N3102,2889173,Reynoutria japonica,1,10
2012,1kmE3927N3121,2889173,Reynoutria japonica,1,10
2012,1kmE3927N3122,2889173,Reynoutria japonica,1,537
2012,1kmE3927N3137,2889173,Reynoutria japonica,2,100
2012,1kmE3927N3138,2889173,Reynoutria japonica,1,905
2012,1kmE3927N3141,2889173,Reynoutria japonica,1,500
2012,1kmE3928N3089,2889173,Reynoutria japonica,1,10
2012,1kmE3928N3103,2889173,Reynoutria japonica,2,100
2012,1kmE3928N3132,2889173,Reynoutria japonica,3,10
2012,1kmE3928N3147,2889173,Reynoutria japonica,1,10
2012,1kmE3929N3084,2889173,Reynoutria japonica,1,707
2012,1kmE3929N3097,2889173,Reynoutria japonica,1,10
2012,1kmE3929N3131,2889173,Reynoutria japonica,1,10
2012,1kmE3929N3134,2889173,Reynoutria japonica,1,500
2012,1kmE3929N3137,2889173,Reynoutria japonica,1,999
2012,1kmE3930N3097,2889173,Reynoutria japonica,1,10
2012,1kmE3930N3108,2889173,Reynoutria japonica,1,10
2012,1kmE3930N3119,2889173,Reynoutria japonica,1,10
2012,1kmE3930N3132,2889173,Reynoutria japonica,1,10
2012,1kmE3931N3053,2889173,Reynoutria japonica,1,500
2012,1kmE3931N3120,2889173,Reynoutria japonica,1,10
2012,1kmE3931N3129,2889173,Reynoutria japonica,1,10
2012,1kmE3931N3133,2889173,Reynoutria japonica,1,10
2012,1kmE3932N3032,2889173,Reynoutria japonica,1,707
2012,1kmE3932N3130,2889173,Reynoutria japonica,1,1000
2012,1kmE3932N3131,2889173,Reynoutria japonica,1,100
2012,1kmE3932N3133,2889173,Reynoutria japonica,1,1000
2012,1kmE3932N3135,2889173,Reynoutria japonica,1,100
2012,1kmE3932N3136,2889173,Reynoutria japonica,4,10
2012,1kmE3932N3138,2889173,Reynoutria japonica,1,500
2012,1kmE3932N3151,2889173,Reynoutria japonica,1,10
2012,1kmE3933N3010,2889173,Reynoutria japonica,1,100
2012,1kmE3933N3092,2889173,Reynoutria japonica,1,700
2012,1kmE3933N3129,2889173,Reynoutria japonica,1,10
2012,1kmE3933N3136,2889173,Reynoutria japonica,1,10
2012,1kmE3933N3151,2889173,Reynoutria japonica,1,700
2012,1kmE3933N3161,2889173,Reynoutria japonica,1,700
2012,1kmE3934N3008,2889173,Reynoutria japonica,1,1000
2012,1kmE3934N3010,2889173,Reynoutria japonica,1,10
2012,1kmE3934N3012,2889173,Reynoutria japonica,1,500
2012,1kmE3934N3034,2889173,Reynoutria japonica,1,49
2012,1kmE3934N3118,2889173,Reynoutria japonica,1,10
2012,1kmE3934N3121,2889173,Reynoutria japonica,1,10
2012,1kmE3934N3155,2889173,Reynoutria japonica,1,10
2012,1kmE3934N3158,2889173,Reynoutria japonica,1,700
2012,1kmE3935N3152,2889173,Reynoutria japonica,1,700
2012,1kmE3935N3153,2889173,Reynoutria japonica,3,10
2012,1kmE3935N3154,2889173,Reynoutria japonica,1,700
2012,1kmE3935N3156,2889173,Reynoutria japonica,1,700
2012,1kmE3935N3157,2889173,Reynoutria japonica,2,10
2012,1kmE3935N3158,2889173,Reynoutria japonica,1,100
2012,1kmE3935N3159,2889173,Reynoutria japonica,1,700
2012,1kmE3935N3162,2889173,Reynoutria japonica,1,700
2012,1kmE3936N3004,2889173,Reynoutria japonica,1,49
2012,1kmE3936N3020,2889173,Reynoutria japonica,1,49
2012,1kmE3936N3049,2889173,Reynoutria japonica,1,49
2012,1kmE3936N3072,2889173,Reynoutria japonica,1,49
2012,1kmE3936N3154,2889173,Reynoutria japonica,2,10
2012,1kmE3936N3155,2889173,Reynoutria japonica,3,10
2012,1kmE3936N3156,2889173,Reynoutria japonica,1,700
2012,1kmE3936N3157,2889173,Reynoutria japonica,1,700
2012,1kmE3936N3159,2889173,Reynoutria japonica,1,700
2012,1kmE3936N3160,2889173,Reynoutria japonica,1,700
2012,1kmE3937N3046,2889173,Reynoutria japonica,1,49
2012,1kmE3937N3050,2889173,Reynoutria japonica,1,707
2012,1kmE3937N3058,2889173,Reynoutria japonica,1,49
2012,1kmE3937N3154,2889173,Reynoutria japonica,1,10
2012,1kmE3937N3155,2889173,Reynoutria japonica,4,10
2012,1kmE3937N3159,2889173,Reynoutria japonica,1,700
2012,1kmE3937N3161,2889173,Reynoutria japonica,1,700
2012,1kmE3937N3163,2889173,Reynoutria japonica,1,700
2012,1kmE3937N3164,4038485,Reynoutria bohemica,1,700
2012,1kmE3938N3059,2889173,Reynoutria japonica,1,49
2012,1kmE3939N3164,2889173,Reynoutria japonica,1,700
2012,1kmE3940N3110,2889173,Reynoutria japonica,1,835
2012,1kmE3940N3111,2889173,Reynoutria japonica,1,10
2012,1kmE3942N3026,2889173,Reynoutria japonica,1,49
2012,1kmE3942N3051,2889173,Reynoutria japonica,2,49
2012,1kmE3943N3054,2889173,Reynoutria japonica,1,250
2012,1kmE3943N3055,2889173,Reynoutria japonica,1,250
2012,1kmE3943N3063,2889173,Reynoutria japonica,1,49
2012,1kmE3943N3100,2889173,Reynoutria japonica,1,10
2012,1kmE3943N3113,2889173,Reynoutria japonica,1,700
2012,1kmE3944N3051,2889173,Reynoutria japonica,1,49
2012,1kmE3945N3064,2889173,Reynoutria japonica,1,49
2012,1kmE3945N3118,2889173,Reynoutria japonica,1,700
2012,1kmE3946N3096,2889173,Reynoutria japonica,1,10
2012,1kmE3947N3049,2889173,Reynoutria japonica,2,49
2012,1kmE3947N3066,2889173,Reynoutria japonica,1,20
2012,1kmE3947N3097,2889173,Reynoutria japonica,1,10
2012,1kmE3947N3119,2889173,Reynoutria japonica,1,100
2012,1kmE3948N3047,2889173,Reynoutria japonica,1,49
2012,1kmE3948N3049,2889173,Reynoutria japonica,1,49
2012,1kmE3948N3096,2889173,Reynoutria japonica,1,999
2012,1kmE3949N3096,2889173,Reynoutria japonica,6,10
2012,1kmE3949N3097,2889173,Reynoutria japonica,2,10
2012,1kmE3949N3100,2889173,Reynoutria japonica,1,100
2012,1kmE3949N3101,2889173,Reynoutria japonica,2,10
2012,1kmE3950N3096,2889173,Reynoutria japonica,1,10
2012,1kmE3950N3101,2889173,Reynoutria japonica,1,10
2012,1kmE3951N3103,2889173,Reynoutria japonica,1,10
2012,1kmE3952N3051,2889173,Reynoutria japonica,1,49
2012,1kmE3952N3088,2889173,Reynoutria japonica,1,10
2012,1kmE3952N3120,2889173,Reynoutria japonica,1,700
2012,1kmE3953N3051,2889173,Reynoutria japonica,1,49
2012,1kmE3953N3111,2889173,Reynoutria japonica,1,700
2012,1kmE3954N3025,2889173,Reynoutria japonica,1,999
2012,1kmE3954N3070,2889173,Reynoutria japonica,1,10
2012,1kmE3954N3112,2889173,Reynoutria japonica,1,500
2012,1kmE3955N3035,2889173,Reynoutria japonica,1,49
2012,1kmE3956N2984,2889173,Reynoutria japonica,1,707
2012,1kmE3956N3026,2889173,Reynoutria japonica,1,49
2012,1kmE3956N3071,2889173,Reynoutria japonica,2,10
2012,1kmE3956N3080,2889173,Reynoutria japonica,1,10
2012,1kmE3956N3098,2889173,Reynoutria japonica,1,999
2012,1kmE3956N3103,2889173,Reynoutria japonica,1,700
2012,1kmE3957N3071,2889173,Reynoutria japonica,2,10
2012,1kmE3957N3102,2889173,Reynoutria japonica,1,10
2012,1kmE3958N3071,2889173,Reynoutria japonica,1,10
2012,1kmE3958N3074,2889173,Reynoutria japonica,1,10
2012,1kmE3958N3110,2889173,Reynoutria japonica,1,10
2012,1kmE3959N3052,2889173,Reynoutria japonica,1,49
2012,1kmE3959N3132,2889173,Reynoutria japonica,1,10
2012,1kmE3960N3051,2889173,Reynoutria japonica,2,10
2012,1kmE3960N3063,2889173,Reynoutria japonica,1,707
2012,1kmE3960N3106,2889173,Reynoutria japonica,1,700
2012,1kmE3960N3132,2889173,Reynoutria japonica,1,700
2012,1kmE3961N3023,2889173,Reynoutria japonica,1,10
2012,1kmE3961N3072,2889173,Reynoutria japonica,1,707
2012,1kmE3961N3092,2889173,Reynoutria japonica,1,10
2012,1kmE3962N3073,2889173,Reynoutria japonica,1,707
2012,1kmE3963N3073,2889173,Reynoutria japonica,1,707
2012,1kmE3963N3119,2889173,Reynoutria japonica,1,10
2012,1kmE3964N3119,2889173,Reynoutria japonica,1,100
2012,1kmE3964N3153,2889173,Reynoutria japonica,1,700
2012,1kmE3966N3111,2889173,Reynoutria japonica,1,10
2012,1kmE3966N3131,2889173,Reynoutria japonica,1,700
2012,1kmE3967N3112,2889173,Reynoutria japonica,1,10
2012,1kmE3968N2996,2889173,Reynoutria japonica,1,100
2012,1kmE3968N3111,2889173,Reynoutria japonica,1,10
2012,1kmE3969N3104,2889173,Reynoutria japonica,1,999
2012,1kmE3969N3111,2889173,Reynoutria japonica,2,10
2012,1kmE3969N3115,2889173,Reynoutria japonica,1,500
2012,1kmE3970N3104,2889173,Reynoutria japonica,1,10
2012,1kmE3970N3109,2889173,Reynoutria japonica,1,500
2012,1kmE3970N3138,2889173,Reynoutria japonica,1,700
2012,1kmE3971N3118,2889173,Reynoutria japonica,1,700
2012,1kmE3972N3117,2889173,Reynoutria japonica,1,700
2012,1kmE3973N3035,2889173,Reynoutria japonica,1,707
2012,1kmE3973N3054,2889173,Reynoutria japonica,1,10
2012,1kmE3973N3055,2889173,Reynoutria japonica,1,100
2012,1kmE3973N3092,2889173,Reynoutria japonica,1,700
2012,1kmE3973N3120,2889173,Reynoutria japonica,2,10
2012,1kmE3974N3055,2889173,Reynoutria japonica,1,49
2012,1kmE3974N3073,2889173,Reynoutria japonica,1,200
2012,1kmE3974N3120,2889173,Reynoutria japonica,1,10
2012,1kmE3977N2964,2889173,Reynoutria japonica,1,707
2012,1kmE3977N3062,2889173,Reynoutria japonica,1,707
2012,1kmE3977N3068,2889173,Reynoutria japonica,1,49
2012,1kmE3978N2976,2889173,Reynoutria japonica,1,10
2012,1kmE3979N3032,2889173,Reynoutria japonica,1,100
2012,1kmE3979N3060,2889173,Reynoutria japonica,1,49
2012,1kmE3979N3061,2889173,Reynoutria japonica,2,49
2012,1kmE3980N3126,2889173,Reynoutria japonica,2,10
2012,1kmE3982N3060,2889173,Reynoutria japonica,1,49
2012,1kmE3984N2989,2889173,Reynoutria japonica,1,707
2012,1kmE3984N3091,2889173,Reynoutria japonica,1,10
2012,1kmE3984N3127,2889173,Reynoutria japonica,1,10
2012,1kmE3984N3128,2889173,Reynoutria japonica,1,700
2012,1kmE3985N2969,2889173,Reynoutria japonica,1,100
2012,1kmE3987N3058,2889173,Reynoutria japonica,1,49
2012,1kmE3988N3085,2889173,Reynoutria japonica,1,700
2012,1kmE3988N3104,2889173,Reynoutria japonica,1,700
2012,1kmE3989N3104,2889173,Reynoutria japonica,1,700
2012,1kmE3989N3108,2889173,Reynoutria japonica,1,10
2012,1kmE3989N3124,2889173,Reynoutria japonica,1,10
2012,1kmE3991N3100,2889173,Reynoutria japonica,1,10
2012,1kmE3991N3101,2889173,Reynoutria japonica,1,10
2012,1kmE3991N3131,2889173,Reynoutria japonica,2,700
2012,1kmE3992N3091,2889173,Reynoutria japonica,1,10
2012,1kmE3992N3132,2889173,Reynoutria japonica,1,999
2012,1kmE3993N3132,2889173,Reynoutria japonica,2,10
2012,1kmE3994N3111,2889173,Reynoutria japonica,2,10
2012,1kmE3995N3099,2889173,Reynoutria japonica,1,700
2012,1kmE3995N3110,2889173,Reynoutria japonica,2,500
2012,1kmE3996N3100,2889173,Reynoutria japonica,1,10
2012,1kmE3998N2947,2889173,Reynoutria japonica,1,1500
2012,1kmE3998N3107,2889173,Reynoutria japonica,1,700
2012,1kmE3999N3063,2889173,Reynoutria japonica,1,999
2012,1kmE3999N3082,2889173,Reynoutria japonica,1,100
2012,1kmE3999N3110,2889173,Reynoutria japonica,1,700
2012,1kmE3999N3112,2889173,Reynoutria japonica,1,700
2012,1kmE4001N3087,2889173,Reynoutria japonica,1,100
2012,1kmE4002N3050,2889173,Reynoutria japonica,1,49
2012,1kmE4002N3066,2889173,Reynoutria japonica,1,20
2012,1kmE4002N3099,2889173,Reynoutria japonica,1,700
2012,1kmE4002N3133,2889173,Reynoutria japonica,2,500
2012,1kmE4003N3136,2889173,Reynoutria japonica,1,100
2012,1kmE4004N3029,2889173,Reynoutria japonica,1,49
2012,1kmE4004N3095,2889173,Reynoutria japonica,1,700
2012,1kmE4005N3060,2889173,Reynoutria japonica,1,49
2012,1kmE4005N3063,2889173,Reynoutria japonica,1,707
2012,1kmE4005N3064,2889173,Reynoutria japonica,1,49
2012,1kmE4005N3130,2889173,Reynoutria japonica,1,999
2012,1kmE4005N3131,2889173,Reynoutria japonica,2,700
2012,1kmE4006N3064,2889173,Reynoutria japonica,1,10
2012,1kmE4006N3098,2889173,Reynoutria japonica,1,10
2012,1kmE4006N3135,2889173,Reynoutria japonica,2,700
2012,1kmE4006N3137,2889173,Reynoutria japonica,1,700
